LeagueID_Agility,League_Wb,TeamName_Abbrivation,TeamId_Wb,TeamName_Wb,TeamId_Agility,TeamName_Agility,League_Agility
14968,BUNDESLIGA,B04,bundesliga_b04,Bayer Leverkusen,40,Bayer Leverkusen,Germany Bundesliga
14968,BUNDESLIGA,KOE,bundesliga_koe,FC Cologne,41,Köln,Germany Bundesliga
14968,BUNDESLIGA,SCF,bundesliga_scf,SC Frieiburg,42,Freiburg,Germany Bundesliga
14968,BUNDESLIGA,WOB,bundesliga_wob,Vfl Wolfsburg,43,Wolfsburg,Germany Bundesliga
14968,BUNDESLIGA,SGE,bundesliga_sge,Eintracht Frankfurt,44,Eintracht Frankfurt,Germany Bundesliga
14968,BUNDESLIGA,RBL,bundesliga_rbl,RB Leipzig,46,RB Leipzig,Germany Bundesliga
14968,BUNDESLIGA,TSG,bundesliga_tsg,TSG Hoffenheim,49,Hoffenheim,Germany Bundesliga
14968,BUNDESLIGA,FCA,bundesliga_fca,FC Augsburg,50,Augsburg,Germany Bundesliga
14968,BUNDESLIGA,VFB,bundesliga_vfb,Vfb Stuttgart,51,Stuttgart,Germany Bundesliga
14968,BUNDESLIGA,FCU,bundesliga_fcu,1. FC Union Berlin,541,Union Berlin,Germany Bundesliga
14968,BUNDESLIGA,STP,bundesliga_stp,St. Pauli,548,St. Pauli,Germany Bundesliga
14968,BUNDESLIGA,HDH,bundesliga_hdh,1. FC Heidenheim 1846,552,Heidenheim,Germany Bundesliga
13973,MLS,MTL,mls_mtl,CF MontrÃ©al,1,Montreal Impact,USA MLS
13973,MLS,NYC,mls_nyc,New York City FC,2,New York City,USA MLS
13973,MLS,NY,mls_ny,New York Red Bulls,4,New York RB,USA MLS
13973,MLS,VAN,mls_van,Vancouver Whitecaps,5,Vancouver Whitecaps,USA MLS
13973,MLS,HOU,mls_hou,Houston Dynamo FC,6,Houston Dynamo,USA MLS
13973,MLS,CHI,mls_chi,Chicago Fire FC,7,Chicago Fire,USA MLS
13973,MLS,SKC,mls_skc,Sporting Kansas City,8,Sporting KC,USA MLS
13973,MLS,CLB,mls_clb,Columbus Crew,9,Columbus Crew,USA MLS
13973,MLS,LA,mls_la,LA Galaxy,10,LA Galaxy,USA MLS
13973,MLS,NE,mls_ne,New England Revolution,11,New England Revolution,USA MLS
13973,MLS,COL,mls_col,Colorado Rapids,12,Colorado Rapids,USA MLS
13973,MLS,DAL,mls_dal,FC Dallas,13,FC Dallas,USA MLS
13973,MLS,RSL,mls_rsl,Real Salt Lake,14,Real Salt Lake,USA MLS
13973,MLS,SJ,mls_sj,San Jose Earthquakes,15,SJ Earthquakes,USA MLS
13973,MLS,PHI,mls_phi,Philadelphia Union,16,Philadelphia Union,USA MLS
13973,MLS,ORL,mls_orl,Orlando City SC,17,Orlando City,USA MLS
13973,MLS,SEA,mls_sea,Seattle Sounders FC,18,Seattle Sounders,USA MLS
13973,MLS,TOR,mls_tor,Toronto FC,19,Toronto,USA MLS
13973,MLS,POR,mls_por,Portland Timbers,20,Portland Timbers,USA MLS
13973,MLS,MIN,mls_min,Minnesota United FC,1015,Minnesota United,USA MLS
13973,MLS,ATL,mls_atl,Atlanta United FC,1016,Atlanta United FC,USA MLS
13973,MLS,LAFC,mls_lafc,LAFC,6490,Los Angeles FC,USA MLS
13973,MLS,CIN,mls_cin,FC Cincinnati,8043,FC Cincinnati,USA MLS
13973,MLS,DC,mls_dc,D.C. United,13401,DC United,USA MLS
13973,MLS,MIA,mls_mia,Inter Miami CF,677446,Inter Miami,USA MLS
13973,MLS,NSH,mls_nsh,Nashville SC,677447,Nashville SC,USA MLS
13973,MLS,ATX,mls_atx,Austin FC,698284,Austin,USA MLS
13973,MLS,CLT,mls_clt,Charlotte FC,711351,Charlotte,USA MLS
13973,MLS,STL,mls_stl,St. Louis CITY SC,945555,St. Louis City,USA MLS
13973,MLS,SD,mls_sd,San Diego FC,1398748,San Diego,USA MLS
14932,LIGUE1,MON,ligue1_mon,AS Monaco,56,Monaco,France Ligue 1
14932,LIGUE1,LYON,ligue1_lyon,Lyon,57,Olympique Lyonnais,France Ligue 1
14932,LIGUE1,PSG,ligue1_psg,Paris Saint-Germain,68,PSG,France Ligue 1
14932,LIGUE1,METZ,ligue1_metz,Metz,438,Metz,France Ligue 1
14932,LIGUE1,TOU,ligue1_tou,Toulouse,439,Toulouse,France Ligue 1
14932,LIGUE1,NAN,ligue1_nan,Nantes,440,Nantes,France Ligue 1
14932,LIGUE1,LILL,ligue1_lill,Lille,441,Lille,France Ligue 1
14932,LIGUE1,REN,ligue1_ren,Stade Rennais,442,Rennes,France Ligue 1
14932,LIGUE1,OLM,ligue1_olm,Marseille,443,Olympique Marseille,France Ligue 1
14932,LIGUE1,ANG,ligue1_ang,Angers,444,Angers SCO,France Ligue 1
14932,LIGUE1,NICE,ligue1_nice,Nice,445,Nice,France Ligue 1
14932,LIGUE1,LOR,ligue1_lor,Lorient,448,Lorient,France Ligue 1
14932,LIGUE1,RCL,ligue1_rcl,Lens,449,Lens,France Ligue 1
14932,LIGUE1,AUX,ligue1_aux,AJ Auxerre,479,Auxerre,France Ligue 1
14932,LIGUE1,STR,ligue1_str,Strasbourg,480,Strasbourg,France Ligue 1
14932,LIGUE1,BRE,ligue1_bre,Brest,491,Brest,France Ligue 1
14932,LIGUE1,HAC,ligue1_hac,Le Havre AC,493,Le Havre,France Ligue 1
14932,LIGUE1,PAR,ligue1_par,Paris FC,494,Paris,France Ligue 1
14936,EREDIVISIE,AJA,eredivisie_aja,Ajax Amsterdam,120,Ajax,Netherlands Eredivisie
14936,EREDIVISIE,PSV,eredivisie_psv,PSV Eindhoven,121,PSV,Netherlands Eredivisie
14936,EREDIVISIE,GAE,eredivisie_gae,Go Ahead Eagles,366,Go Ahead Eagles,Netherlands Eredivisie
14936,EREDIVISIE,FEY,eredivisie_fey,Feyenoord Rotterdam,367,Feyenoord,Netherlands Eredivisie
14936,EREDIVISIE,HER,eredivisie_her,Heracles Almelo,370,Heracles,Netherlands Eredivisie
14936,EREDIVISIE,SPA,eredivisie_spa,Sparta Rotterdam,371,Sparta Rotterdam,Netherlands Eredivisie
14936,EREDIVISIE,GRO,eredivisie_gro,FC Groningen,372,Groningen,Netherlands Eredivisie
14936,EREDIVISIE,HEE,eredivisie_hee,Heerenveen,373,Heerenveen,Netherlands Eredivisie
14936,EREDIVISIE,EXC,eredivisie_exc,Excelsior,374,Excelsior,Netherlands Eredivisie
14936,EREDIVISIE,TWE,eredivisie_twe,FC Twente,375,Twente,Netherlands Eredivisie
14936,EREDIVISIE,UTR,eredivisie_utr,FC Utrecht,376,Utrecht,Netherlands Eredivisie
14936,EREDIVISIE,AZ,eredivisie_az,AZ Alkmaar,378,AZ,Netherlands Eredivisie
14936,EREDIVISIE,NEC,eredivisie_nec,NEC Nijmegen,379,NEC,Netherlands Eredivisie
14936,EREDIVISIE,PEC,eredivisie_pec,PEC Zwolle,380,PEC Zwolle,Netherlands Eredivisie
14936,EREDIVISIE,NAC,eredivisie_nac,NAC Breda,385,NAC Breda,Netherlands Eredivisie
14936,EREDIVISIE,FOR,eredivisie_for,Fortuna Sittard,387,Fortuna Sittard,Netherlands Eredivisie
14936,EREDIVISIE,TEL,eredivisie_tel,Telstar,389,Telstar,Netherlands Eredivisie
14936,EREDIVISIE,VOL,eredivisie_vol,FC Volendam,398,Volendam,Netherlands Eredivisie
14936,LIGA_MX,AME,liga_mx_ame,América,1420,América,Mexico Liga MX
14936,LIGA_MX,ATS,liga_mx_ats,Atlas,1421,Atlas,Mexico Liga MX
14936,LIGA_MX,ASL,liga_mx_asl,Atlético de San Luis,1449,Atlético San Luis,Mexico Liga MX
14936,LIGA_MX,CAZ,liga_mx_caz,Cruz Azul,1432,Cruz Azul,Mexico Liga MX
14936,LIGA_MX,GDL,liga_mx_gdl,Guadalajara,1431,Guadalajara,Mexico Liga MX
14936,LIGA_MX,JUA,liga_mx_jua,FC Juarez,1444,Juárez,Mexico Liga MX
14936,LIGA_MX,LEO,liga_mx_leo,León,1434,León,Mexico Liga MX
14936,LIGA_MX,MAZ,liga_mx_maz,Mazatlán FC,686211,Mazatlán,Mexico Liga MX
14936,LIGA_MX,MTY,liga_mx_mty,Monterrey,1430,Monterrey,Mexico Liga MX
14936,LIGA_MX,NCX,liga_mx_ncx,Necaxa,1428,Necaxa,Mexico Liga MX
14936,LIGA_MX,PAC,liga_mx_pac,Pachuca,1417,Pachuca,Mexico Liga MX
14936,LIGA_MX,PUE,liga_mx_pue,Puebla,1433,Puebla,Mexico Liga MX
14936,LIGA_MX,UNAM,liga_mx_unam,Pumas UNAM,1422,Pumas UNAM,Mexico Liga MX
14936,LIGA_MX,QRO,liga_mx_qro,Querétaro,1427,Querétaro,Mexico Liga MX
14936,LIGA_MX,SAN,liga_mx_san,Santos,1426,Santos Laguna,Mexico Liga MX
14936,LIGA_MX,UANL,liga_mx_uanl,Tigres UANL,1423,Tigres UANL,Mexico Liga MX
14936,LIGA_MX,TIJ,liga_mx_tij,Tijuana,1418,Tijuana,Mexico Liga MX
14936,LIGA_MX,TOL,liga_mx_tol,Toluca,1424,Toluca,Mexico Liga MX
14924,UEFA,AJA,uefa_aja,Ajax Amsterdam,120,Ajax,UEFA Champions League
14924,UEFA,ARS,uefa_ars,Arsenal,59,Arsenal,UEFA Champions League
14924,UEFA,MON,uefa_mon,AS Monaco,56,Monaco,UEFA Champions League
14924,UEFA,ATA,uefa_ata,Atalanta,464,Atalanta,UEFA Champions League
14924,UEFA,ATH,uefa_ath,Athletic Club,285,Athletic Club Bilbao,UEFA Champions League
14924,UEFA,ATM,uefa_atm,Atlético Madrid,117,Atlético Madrid,UEFA Champions League
14924,UEFA,BAR,uefa_bar,Barcelona,83,FC Barcelona,UEFA Champions League
14924,UEFA,B04,uefa_b04,Bayer Leverkusen,40,Bayer Leverkusen,UEFA Champions League
14924,UEFA,MUN,uefa_mun,Bayern Munich,38,Bayern München,UEFA Champions League
14924,UEFA,BEN,uefa_ben,Benfica,78,Benfica,UEFA Champions League
14924,UEFA,BODO,uefa_bodo,Bodo/Glimt,332,FK Bodo - Glimt,UEFA Champions League
14924,UEFA,DOR,uefa_dor,Borussia Dortmund,33,Borussia Dortmund,UEFA Champions League
14924,UEFA,CHE,uefa_che,Chelsea,152,Chelsea,UEFA Champions League
14924,UEFA,BRU,uefa_bru,Club Brugge,95,Club Brugge,UEFA Champions League
14924,UEFA,SGE,uefa_sge,Eintracht Frankfurt,44,Eintracht Frankfurt,UEFA Champions League
14924,UEFA,KBH,uefa_kbh,F.C. KÃ¸benhavn,55,København,UEFA Champions League
14924,UEFA,QAR,uefa_qar,FK Qarabag,75,Qaraba?,UEFA Champions League
14924,UEFA,GAL,uefa_gal,Galatasaray,187,Galatasaray,UEFA Champions League
14924,UEFA,INT,uefa_int,Internazionale,470,Inter Milan,UEFA Champions League
14924,UEFA,JUV,uefa_juv,Juventus,90,Juventus,UEFA Champions League
14924,UEFA,KAI,uefa_kai,Kairat Almaty,5408,Kairat,UEFA Champions League
14924,UEFA,LIV,uefa_liv,Liverpool,151,Liverpool,UEFA Champions League
14924,UEFA,MNC,uefa_mnc,Manchester City,93,Manchester City,UEFA Champions League
14924,UEFA,OLM,uefa_olm,Marseille,443,Olympique Marseille,UEFA Champions League
14924,UEFA,NAP,uefa_nap,Napoli,74,Napoli,UEFA Champions League
14924,UEFA,NEW,uefa_new,Newcastle United,157,Newcastle United,UEFA Champions League
14924,UEFA,OLY,uefa_oly,Olympiacos,116,Olympiakos Piraeus,UEFA Champions League
14924,UEFA,PAF,uefa_paf,Pafos,3743,Paphos,UEFA Champions League
14924,UEFA,PSG,uefa_psg,Paris Saint-Germain,68,PSG,UEFA Champions League
14924,UEFA,PSV,uefa_psv,PSV Eindhoven,121,PSV,UEFA Champions League
14924,UEFA,RMA,uefa_rma,Real Madrid,84,Real Madrid,UEFA Champions League
14924,UEFA,SLP,uefa_slp,Slavia Prague,1213,Slavia Praha,UEFA Champions League
14924,UEFA,SCP,uefa_scp,Sporting CP,114,Sporting CP,UEFA Champions League
14924,UEFA,TOT,uefa_tot,Tottenham Hotspur,92,Tottenham Hotspur,UEFA Champions League
14924,UEFA,USG,uefa_usg,Union St.-Gilloise,2572,Union Saint-Gilloise,UEFA Champions League
14924,UEFA,VIL,uefa_vil,Villarreal,76,Villarreal,UEFA Champions League
15115,LIGAPORTUGAL,ALV,ligaportugal_alv,Alverca,10708,Alverca,Portugal Liga NOS
15115,LIGAPORTUGAL,AVS,ligaportugal_avs,AVS,998595,AVS,Portugal Liga NOS
15115,LIGAPORTUGAL,BEN,ligaportugal_ben,Benfica,78,Benfica,Portugal Liga NOS
15115,LIGAPORTUGAL,CAS,ligaportugal_cas,Casa Pia,4810,Casa Pia,Portugal Liga NOS
15115,LIGAPORTUGAL,CDN,ligaportugal_cdn,C.D. Nacional,163,CD Nacional,Portugal Liga NOS
15115,LIGAPORTUGAL,TON,ligaportugal_ton,Tondela,169,CD Tondela,Portugal Liga NOS
15115,LIGAPORTUGAL,EST2,ligaportugal_est2,Estrela,15804,Estrela Amadora,Portugal Liga NOS
15115,LIGAPORTUGAL,FAM,ligaportugal_fam,FC Famalicao,1033,Famalicão,Portugal Liga NOS
15115,LIGAPORTUGAL,ARO,ligaportugal_aro,Arouca,167,FC Arouca,Portugal Liga NOS
15115,LIGAPORTUGAL,EST1,ligaportugal_est1,Estoril,164,GD Estoril Praia,Portugal Liga NOS
15115,LIGAPORTUGAL,GVFC,ligaportugal_gvfc,Gil Vicente,183,Gil Vicente,Portugal Liga NOS
15115,LIGAPORTUGAL,MOR,ligaportugal_mor,Moreirense,174,Moreirense FC,Portugal Liga NOS
15115,LIGAPORTUGAL,POR,ligaportugal_por,FC Porto,82,Porto,Portugal Liga NOS
15115,LIGAPORTUGAL,RIO,ligaportugal_rio,Rio Ave,171,Rio Ave FC,Portugal Liga NOS
15115,LIGAPORTUGAL,SCL,ligaportugal_scl,Santa Clara,1028,Santa Clara,Portugal Liga NOS
15115,LIGAPORTUGAL,BRAG,ligaportugal_brag,Braga,172,Sporting Braga,Portugal Liga NOS
15115,LIGAPORTUGAL,SCP,ligaportugal_scp,Sporting CP,114,Sporting CP,Portugal Liga NOS
15115,LIGAPORTUGAL,GUI,ligaportugal_gui,Guimaraes,175,Vitória Guimarães,Portugal Liga NOS
