match_id,date,date_unix,status,game_week,season,fetch_date,league_id,league_name,homeID,home_name,awayID,away_name,team_a_xg_prematch,team_b_xg_prematch,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_1_prob,odds_ft_x_prob,odds_ft_2_prob,odds_ft_over05,odds_ft_under05,odds_ft_over15,odds_ft_under15,odds_ft_over25,odds_ft_under25,odds_ft_over35,odds_ft_under35,odds_ft_over45,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,btts_potential,o05_potential,o15_potential,o25_potential,o35_potential,o45_potential,CTMCL,IP_OVER,avg_goals_market,pre_total_xg,odds_corners_over_85,odds_corners_over_95,team_a_attacks,team_b_attacks,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_penalties_won,team_b_penalties_won
8223517,2025-12-20 15:00:00,1766242800,incomplete,17,2025/2026,2025-12-20,15050,England Premier League,223,Wolverhampton Wanderers,218,Brentford,1.17,1.1,3.4,3.45,2.13,0.2791930244486237,0.27514674873197703,0.4456602268193994,1.0,9.2,1.33,3.34,1.92,1.88,3.4,1.3,6.45,1.1,1.75,2.0,1.77,0,1.3,57,100,94,57,44,19,2.5208333333333335,0.5208333333333334,2.13,2.27,1.47,1.75,0,0,0,0,0,0
8223647,2025-12-20 15:00:00,1766242800,incomplete,17,2025/2026,2025-12-20,15050,England Premier League,148,AFC Bournemouth,145,Burnley,1.6,1.11,1.55,4.2,5.9,0.612835414863361,0.2261654507233832,0.16099913441325586,1.04,10.0,1.19,4.0,1.7,2.15,2.64,1.45,4.75,1.17,1.8,1.88,1.24,0,2.63,63,88,75,69,44,25,2.588235294117647,0.5882352941176471,2.44,2.71,1.32,1.58,0,0,0,0,0,0
8223656,2025-12-20 15:00:00,1766242800,incomplete,17,2025/2026,2025-12-20,15050,England Premier League,93,Manchester City,153,West Ham United,1.93,1.18,1.2,7.2,11.5,0.7867730900798175,0.13112884834663627,0.08209806157354617,1.01,26.0,1.05,6.4,1.35,3.2,1.9,1.9,3.09,1.36,1.75,2.0,1.11,0,4.92,51,100,100,63,26,13,2.7407407407407405,0.7407407407407407,2.13,3.11,1.24,1.61,0,0,0,0,0,0
8223766,2025-12-20 15:00:00,1766242800,incomplete,17,2025/2026,2025-12-20,15050,England Premier League,209,Brighton & Hove Albion,156,Sunderland,1.68,0.96,1.67,3.85,5.2,0.5698265188495311,0.24717150298148485,0.18300197816898398,1.04,12.0,1.25,3.8,1.78,2.05,2.93,1.34,5.5,1.14,1.75,2.0,1.15,0,2.3,57,94,82,50,13,7,2.561797752808989,0.5617977528089888,2.18,2.6399999999999997,1.45,2.06,0,0,0,0,0,0
8200573,2025-12-20 15:15:00,1766243700,incomplete,17,2025/2026,2025-12-20,14956,Spain La Liga,292,Levante UD,290,Real Sociedad,1.13,1.51,3.35,3.5,2.16,0.2850571245428151,0.27284039063383736,0.4421024848233475,1.06,11.8,1.29,3.48,1.94,1.94,3.35,1.3,6.0,1.09,1.73,2.0,1.3,0,1.36,71,100,88,61,38,17,2.515463917525773,0.5154639175257733,2.23,2.6399999999999997,1.42,2.02,0,0,0,0,0,0
8007463,2025-12-20 15:30:00,1766244600,incomplete,17,2025/2026,2025-12-20,14936,Netherlands Eredivisie,370,Heracles,373,Heerenveen,1.75,1.69,2.94,3.56,2.23,0.3180430584822967,0.2626535370612226,0.41930340445648084,1.02,15.0,1.14,5.0,1.55,2.25,2.38,1.53,3.94,1.17,1.5,2.48,1.2,0,1.33,67,100,94,75,41,35,2.6451612903225805,0.6451612903225806,2.31,3.44,1.45,1.96,0,0,0,0,0,0
8238551,2025-12-20 17:00:00,1766250000,incomplete,16,2025/2026,2025-12-20,15068,Italy Serie A,463,Lazio,1046,Cremonese,1.53,0.97,1.6,3.68,5.8,0.5845749342681859,0.2541630148992112,0.161262050832603,1.06,11.0,1.28,3.25,1.92,1.82,3.45,1.32,6.5,1.08,1.96,1.75,1.25,0,2.25,40,94,67,34,27,14,2.5208333333333335,0.5208333333333334,2.17,2.5,1.52,1.91,0,0,0,0,0,0
8200775,2025-12-20 17:30:00,1766251800,incomplete,17,2025/2026,2025-12-20,14956,Spain La Liga,287,CA Osasuna,277,Deportivo Alavés,1.44,1.17,2.25,3.1,3.5,0.4221789883268483,0.3064202334630351,0.27140077821011677,1.11,6.5,1.47,2.45,2.65,1.44,5.0,1.15,11.0,1.0,2.0,1.73,1.34,0,1.62,43,100,58,29,22,7,2.3773584905660377,0.37735849056603776,2.21,2.61,1.61,2.05,0,0,0,0,0,0
8223516,2025-12-20 17:30:00,1766251800,incomplete,17,2025/2026,2025-12-20,15050,England Premier League,92,Tottenham Hotspur,151,Liverpool,1.32,1.6,3.35,3.85,2.0,0.28207711328876267,0.24544372195255973,0.4724791647586775,1.03,13.0,1.14,4.4,1.65,2.25,2.39,1.58,4.55,1.18,1.53,2.4,1.29,0,1.25,57,100,82,63,26,19,2.606060606060606,0.6060606060606061,2.31,2.92,1.24,1.51,0,0,0,0,0,0
8227638,2025-12-20 17:30:00,1766251800,incomplete,15,2025/2026,2025-12-20,14968,Germany Bundesliga,46,RB Leipzig,40,Bayer Leverkusen,1.9,1.3,2.03,3.75,3.21,0.46003829353022785,0.24903406289769664,0.2909276435720755,1.02,17.0,1.14,5.0,1.53,2.45,2.17,1.7,3.64,1.23,1.44,2.5,1.25,0,1.75,59,100,100,75,50,25,2.65359477124183,0.6535947712418301,2.25,3.2,1.36,1.76,0,0,0,0,0,0
8007565,2025-12-20 17:45:00,1766252700,incomplete,17,2025/2026,2025-12-20,14936,Netherlands Eredivisie,374,Excelsior,380,PEC Zwolle,1.28,0.99,2.0,3.72,3.32,0.46728010170107154,0.2512258611296083,0.2814940371693202,1.03,13.0,1.16,4.5,1.57,2.25,2.37,1.58,4.75,1.18,1.56,2.4,1.3,0,1.67,63,100,75,63,38,13,2.6369426751592355,0.6369426751592356,2.38,2.27,1.55,1.89,0,0,0,0,0,0
8227276,2025-12-20 18:00:00,1766253600,incomplete,15,2025/2026,2025-12-20,15115,Portugal Liga NOS,183,Gil Vicente,171,Rio Ave FC,1.47,1.2,1.78,3.5,4.6,0.5275575070450227,0.26830067501146865,0.20414181794350877,1.01,8.5,1.3,3.19,2.08,1.65,3.55,1.25,7.5,1.08,2.01,1.8,1.25,0,2.0,43,93,77,29,15,7,2.480769230769231,0.4807692307692307,2.02,2.67,1.68,2.46,0,0,0,0,0,0
8007460,2025-12-20 19:00:00,1766257200,incomplete,17,2025/2026,2025-12-20,14936,Netherlands Eredivisie,379,NEC,120,Ajax,1.78,1.63,2.47,3.66,2.56,0.37882990336796996,0.25565843205434036,0.36551166457768974,1.02,19.0,1.15,5.25,1.4,2.75,2.2,1.6,3.38,1.24,1.4,2.72,1.4,0,1.56,79,100,100,86,64,36,2.7142857142857144,0.7142857142857143,2.36,3.41,1.52,1.87,0,0,0,0,0,0
8238428,2025-12-20 19:45:00,1766259900,incomplete,16,2025/2026,2025-12-20,15068,Italy Serie A,90,Juventus,113,Roma,2.14,1.47,2.0,3.23,3.82,0.46668885644474367,0.2889714281391602,0.24433971541609617,1.05,7.5,1.4,2.7,2.3,1.62,4.35,1.2,9.0,1.06,2.0,1.8,1.25,0,1.75,43,86,50,36,22,7,2.4347826086956523,0.4347826086956522,2.36,3.6100000000000003,1.61,2.0,0,0,0,0,0,0
8007456,2025-12-20 20:00:00,1766260800,incomplete,17,2025/2026,2025-12-20,14936,Netherlands Eredivisie,385,NAC Breda,389,Telstar,1.49,1.21,1.87,3.69,3.78,0.49962925948612136,0.25319965182630005,0.24717108868757864,1.04,15.0,1.2,4.0,1.65,2.1,2.54,1.4,4.55,1.17,1.67,2.24,1.25,0,1.85,46,93,67,32,7,0,2.606060606060606,0.6060606060606061,2.15,2.7,1.45,1.95,0,0,0,0,0,0
8200783,2025-12-20 20:00:00,1766260800,incomplete,17,2025/2026,2025-12-20,14956,Spain La Liga,84,Real Madrid,98,Sevilla FC,2.39,1.12,1.2,6.7,12.0,0.7817969661610268,0.14002333722287047,0.07817969661610268,1.01,27.0,1.08,7.5,1.32,3.04,1.92,1.92,2.9,1.35,1.7,1.93,1.13,0,4.0,53,100,87,60,21,7,2.757575757575758,0.7575757575757576,2.23,3.5100000000000002,1.31,1.71,0,0,0,0,0,0
8223533,2025-12-20 20:00:00,1766260800,incomplete,17,2025/2026,2025-12-20,15050,England Premier League,222,Leeds United,143,Crystal Palace,1.57,1.2,2.85,3.3,2.55,0.3354260089686099,0.28968609865470857,0.3748878923766817,1.06,7.7,1.33,3.1,2.1,1.75,3.75,1.25,8.0,1.08,1.83,1.96,1.33,0,1.44,57,88,69,63,19,7,2.4761904761904763,0.47619047619047616,2.44,2.77,1.57,2.0,0,0,0,0,0,0
8223648,2025-12-20 20:00:00,1766260800,incomplete,17,2025/2026,2025-12-20,15050,England Premier League,144,Everton,59,Arsenal,1.54,1.66,4.8,3.7,1.75,0.1984066186609469,0.25739237015474187,0.5442010111843114,1.06,9.0,1.36,3.1,2.08,1.75,3.48,1.25,7.5,1.08,2.0,1.7,1.25,0,1.15,44,94,76,44,13,7,2.480769230769231,0.4807692307692307,2.18,3.2,1.57,1.83,0,0,0,0,0,0
8227275,2025-12-20 20:30:00,1766262600,incomplete,15,2025/2026,2025-12-20,15115,Portugal Liga NOS,15804,Estrela Amadora,174,Moreirense FC,1.55,0.89,2.35,3.1,3.05,0.3954825891456656,0.2998013175781658,0.3047160932761686,1.02,7.9,1.4,2.8,2.35,1.52,4.35,1.17,8.5,1.01,1.98,1.71,1.36,0,1.57,50,100,86,57,29,15,2.425531914893617,0.425531914893617,2.21,2.44,1.68,2.95,0,0,0,0,0,0
